Gen	Min	Max	AVG
509	0.18799247726708698	967.3237150685297	9.015513693261056
510	0.18135399357860496	903.0405361156116	8.698951628382334
511	0.2029513305848001	1053.718557292744	9.574713964244381
512	0.18594825080392513	811.026383847122	8.870694450791037
513	0.18441996778459313	804.0947628871927	8.857638912263074
514	0.1969426778337901	1673.0515761144566	13.223939479670378
515	0.17807372782605668	1940.9071702232684	13.093942460340168
516	0.18086508349610275	649.1595363024969	8.195075963547371
517	0.18405704244336626	2083.1637000234	13.6240313686426
518	0.20309702279218392	960.9704695670537	8.89111440857315
519	0.2094760258926602	2201.7017632485904	13.305370031957553
520	0.20410310641032414	1401.6095817785422	11.380156915347351
521	0.1990763671485958	1132.297310395116	9.8827611871011
522	0.19394739181097267	2586.2704582194187	14.337953988036844
523	0.19100025618805166	1198.9024210335099	10.504500399510649
524	0.1956611273178111	1770.3512814293636	12.261849350911326
525	0.19141259410500552	1422.720539581476	10.29390100992726
526	0.18737935742424144	2735.7238264911725	15.37810729832871
527	0.17281336843542666	970.3397920032203	8.987275729124104
528	0.17757178543389485	4175.056650557379	20.026315898232983
529	0.19091491269666966	575.7283054906451	7.731912107540722
530	0.17705717137038776	1336.078115120014	10.41443669750509
531	0.19015744597765194	4833.994226831864	22.06919652278704
532	0.18477814954783137	2659.4874937754876	16.21891914538175
533	0.19269335490530295	961.9963581228734	8.692508428243022
534	0.18773462570170182	7448.24401531038	30.633467067133772
535	0.17509958015876156	1182.6017275775025	9.927467136785452
536	0.18247125229525726	1012.752052149938	9.21382011270947
537	0.18803026052705338	856.5380262260101	8.834464560589025
538	0.16959801571391672	1184.7270827914294	9.914223081555074
539	0.17795086768513138	758.2038933081874	8.470738270632635
540	0.17314247954232584	797.8299550352311	8.197105891928462
541	0.1764024337305156	2941.341294602541	16.337369110898873
542	0.1861667438862586	939.6052047286626	9.240069585729113
543	0.19748259106650196	1448.6614459249167	11.417432871911707
544	0.19226433303035198	596.408334592815	8.005994408467167
545	0.17814768431172684	4034.7048780669193	19.705899441802536
546	0.18567421707981216	1610.2795828474932	12.688733021951835
547	0.1689959368853964	779.8672386763727	8.573503975357433
548	0.18272917440161282	1311.5574538973149	10.440816201339087
549	0.19001658772543456	1052.6877467113977	9.473554276364618
550	0.16841933569231726	5209.372448684678	23.60525572624816
551	0.18778438685178592	1262.1647232206112	10.627781980145317
552	0.19274304738020442	1700.894430298901	11.959979238970401
553	0.18591450254004355	942.0521237320734	8.86060261568623
554	0.200221264678129	1029.8376318265075	9.147106783182942
555	0.186512005740718	735.2496163321136	8.68217969129546
556	0.19436893945584088	807.5347134650347	8.40092190848792
557	0.17968290097183667	1549.7992371499556	11.897973821304658
558	0.1902994149164365	2650.716829844267	15.308734806061093
559	0.19684848000917132	1423.6927712742295	10.47059542556468
560	0.185831726683413	1385.3737865113806	11.170011349780511
561	0.16605187018202033	684.4118111649279	8.009938152120624
562	0.16634414705615078	839.8162444731796	9.48248171731251
563	0.1825652716639536	830.1247967791608	9.026537820604991
564	0.18390728254070646	850.1544820761923	8.65239228239482
565	0.18753748340839138	729.5206257645548	8.659506116029323
566	0.19585787685246636	1446.8909109080355	11.144506860710566
567	0.17878005100610786	1044.9748464097188	10.094251905928347
568	0.17744562102164635	854.3909112359465	8.440215063547106
569	0.202874801412031	8951.826017879901	35.57637393952
570	0.18849534623002356	890.2291541960077	9.498422432101343
571	0.19019126194345817	1318.8122913703367	10.270132620481068
572	0.17862269596265878	1490.2697966862354	10.91784800721493
573	0.18101652847848632	2569.881753720361	15.528938486127123
574	0.1801108448784116	1495.4062759533263	11.200505502842331
575	0.1841322495032818	1104.550543838411	9.378697637246585
576	0.18323680181354543	2085.4768414398177	12.712133960463131
577	0.19498349409301954	3444.9924860783085	17.326327342810718
578	0.18116616892100798	1313.7431618487233	10.530063923151173
579	0.18951819749739027	1610.6811805887594	11.624556570694184
580	0.1897903056938915	802.3851723519517	8.347638403202224
581	0.19514545068473896	3006.4472901734803	16.406945313396278
582	0.1802543592893364	1002.9837548309566	9.505770804454938
583	0.18544833883549725	856.4544042919354	8.841544557717418
584	0.19893407257638115	1831.1183406806442	12.069994360529217
585	0.17880768586760315	3990.62526860925	19.558738263474726
586	0.19016297385977823	1082.733987486912	11.51356789113736
587	0.1809550323981611	964.2855274240156	9.394776314610107
588	0.17911027630229465	4167.862353889894	20.978766319557742
589	0.19312966320018413	1112.3377872452108	10.14931004031703
590	0.1745161438569073	2126.437573359792	13.720566361727125
591	0.18395712377061843	2092.5909039963426	14.757113531907153
592	0.17256048210506852	750.5820320220802	8.672480648772083
593	0.18887034749768852	2729.5997031999327	15.782135926909401
594	0.1900681830142503	2510.6745618020695	15.158128866531325
595	0.1985038386718605	1089.4161150282018	10.762776145854387
596	0.18677828196883103	995.4759784358182	9.42838852470166
597	0.20949060387844726	1134.1292464258245	10.057091106061822
598	0.1942072701247988	831.5443090865232	8.80392290863379
599	0.1937204934782534	4461.104274648869	21.334565852979328
